listing_id,url,title,published_at,property_type,district,direction,price,area_sqm,rooms,bathrooms,age_years,actual_annual_rent,yield_pct,key_features,من_المالك_مباشرة,owner_detection_reason,advertiser_name,description
6575040,https://sa.aqar.fm/عمائر-للبيع/المدينة-المنورة/حي-العزيزية/شارع-مالك-بن-اهيب-رضى-الله-عنه-حي-العزيزية-مدينة-المدينة-المنورة-منطقة-المدينة-المنورة-6575040,"عمارة للبيع في شارع مالك بن اهيب رضى الله عنه, حي العزيزية, مدينة المدينة المنورة, منطقة المدينة المنورة",2026-08-25,عمارة,حي العزيزية,حي العزيزية,"2,000,000",390.0,,,1.0,,,مصعد,نعم,عمود الشركة فاضي (فرد),سالم مسلم نجم الجهنى,"للبيع عمارة تجاريه جديدة بدون محلات  المساحة 390 متر الواجهة شمالية شارع تجاري عرضه 60 متر
العمارة عباره عن ثلاثة ادوار وملحق
كل دور خمسه غرف ومطبخ وصاله وأربع حمامات
الملحق عباره عن غرفتين وصاله ومطبخ وحمامين
عدد الغرف17 غرفة فيها مصعد
الموقع حي العزيزية الدعيثة شارع مالك بن اهيب
العمارة مؤجرة 110 الاف سنوي قابل للزياد عند كل تجديد 
السعر 2 مليون صافي"
6843348,https://sa.aqar.fm/عمائر-للبيع/المدينة-المنورة/حي-الفتح/شارع-عبدالملك-ابن-محمد-السعدى-حي-الفتح-مدينة-المدينة-المنورة-منطقة-المدينة-المنورة-6843348,"عمارة للبيع في شارع عبدالملك ابن محمد السعدى, حي الفتح, مدينة المدينة المنورة, منطقة المدينة المنورة",2026-08-26,عمارة,حي الفتح,حي الفتح,"5,300,000",339.0,,,1.0,,,قريب من الخدمات,نعم,عمود الشركة فاضي (فرد),محمد مصطفى محمود ابوعصيده,"للبيع عمارة استثمارية مميزة بالقرب من المسجد النبوي الشريف

* تبعد قرابة 4 دقائق عن المسجد النبوي الشريف.
* على بُعد حوالي 50 مترًا من شارع سلطانة.
* مكوّنة من 5 أدوار.
* تحتوي على 24 غرفة، كل غرفة مع حمام وصالة.
* العمارة جديدة وحديثة ومن أفضل التشطيبات.
* موقع حيوي وقريب من جميع الخدمات.

الدخل والاستثمار:
العمارة مؤجرة بالكامل بعقد لمدة 5 سنوات بقيمة 320,000 ريال، مضى من العقد سنة واحدة والمتبقي 4 سنوات.

السعر المطلوب: 5,500,000 ريال

📞 للتواصل والاستفسار: ((الرقم يظهر عند الضغط على اتصال))"
6808778,https://sa.aqar.fm/شقق-للبيع/المدينة-المنورة/حي-مهزور/شارع-معن-بن-عبدالرحمن-الهذلي-حي-مهزور-المدينة-المنورة-منطقة-المدينة-المنورة-6808778,"شقة للبيع في شارع 7650911, حي وادي مهزور, مدينة المدينة المنورة, منطقة المدينة المنورة",2026-08-06,شقة,حي مهزور,حي مهزور,"750,000",195.0,7.0,5.0,1.0,,,غرفة خادمة | مستودع | رهن عقاري,نعم,عمود الشركة فاضي (فرد),عبدالهادي بن صالح بن محمد احمد,"*شقة سكنية في وادي مهزور - مشروع الجوار السكني*
من موقع الشقة للمسجد النبوي ٨ كيلو ( ١٢ دقيقة بالسيارة )
وإلى مسجد قباء ٥ كيلو ( ٨ دقائق بالسيارة )

مساحة الشقة 200 متر مربع 
المكونات : 
مجلس -حمام يخدم المجلس - مقلط - مخزن - مطبخ - غرفة غسيل - غرفة خادمة مع حمام - غرفتين نوم مع حمام مشترك - غرفتين نوم ماستر كل غرفة مع حمامها الخاص


٧ غرف + ٥ حمامات + مخزن + غرفة غسيل + مطبخ 

**المطلوب ٨٠٠ ألف **

**العقار مرهون للبنك الأهلي 

ملاحظة مهمة: 
الشقة مؤجرة لمدة ٣ سنوات في حال الرغبة بالشراء يتم نقل عقد الإيجار للمالك الجديد
تاريخ ابتداء عقد الإيجار 2026/07/01
إلى 2029/07/01
تم استلام قيمة اجار لمدة سنة من المستأجر"
6688315,https://sa.aqar.fm/عمائر-للبيع/المدينة-المنورة/حي-الدفاع/شارع-غير-مسمى-حي-الدفاع-مدينة-المدينة-المنورة-منطقة-المدينة-المنورة-6688315,"عمارة للبيع في شارع غير مسمى, حي الدفاع, مدينة المدينة المنورة, منطقة المدينة المنورة",2026-05-08,عمارة,حي الدفاع,حي الدفاع,"3,900,000",736.0,,,3.0,,,دور أرضي,نعم,عمود الشركة فاضي (فرد),منيف جزاء قطيم الحربي,"للبيــــــــع عماره تجارية مميزة بموقع مميز 
الموقع ا المدينة المنورة حي الدفاع
شارع 60 تجاري بناء حديث
(مكتملة الأوراق والتراخيص التجارية)
يوجد رخصة بناء
يوجد شهادة اشغال اتمام البناء وشهادة امتثال المباني
شهادة انهاء التركيبات (الدفاع المدني)
عدادات كهرباء
عداد ماء
تتكون من عدد 4 محلات
الدور الأرضي :
( خلف المحلات يوجد غرف)
تتكون من ٤ غرف شماليه و ٤ غرف جنوبيه بمداخل مستقله وأحواش صغيرة
الدور العلوي :
وعدد 13 سويت غرفة بدورة مياه ومطبخ
 وعدد 2 سويت غرفتين ودورة مياه
 مواقف امام العمارة 
مؤجرة بالكامل (مستثمر واحد فقط)
باقي  المحلات طالب مالك مسثمر لكامل المحلات

الشقق مستثمر واحد 
عقد 7سنوات
الإجمالي لدخل للعمارة (من دون المحلات)
السنة الأولى (130000 ريال)
السنة الثانية (130000 ريال)
السنة الثالثة (140000 ريال)
السنة الرابعة (170000 ريال)
السنة الخامسة (180000 ريال)
السنه السادسة (225000 ريال)
السنة السابعة (2500000 ريال)
موقع العقار المدينة المنورة  حي الدفاع  طريق ثابت بن خالد بن النعمان ( مقابل برج فندقي يبنى حديث)

مطلوب ٤مليون

الفوازي الاستثمار والتسويق العقاري 
 "
6851261,https://sa.aqar.fm/عمائر-للبيع/المدينة-المنورة/حي-شوران/شارع-اوس-ابن-قتادة-الانصاري-حي-شوران-مدينة-المدينة-المنورة-منطقة-المدينة-المنورة-6851261,"عمارة للبيع في شارع اوس ابن قتادة الانصاري, حي شوران, مدينة المدينة المنورة, منطقة المدينة المنورة",2026-08-31,عمارة,حي شوران,حي شوران,"3,400,000",600.0,,,4.0,,,,لا,,ثامر العنزي,"🏠للبيع عمارة استثمارية سكنية – المدينة المنورة

نعتذر من الوسطاء والمكاتب العرض للزبون فقط

📍 الموقع: عالية قباء – داخل الحد
⭐ موقع مميز جدًا
🕌 تبعد عن مسجد قباء حوالي 5 كم
🕌 تبعد عن المسجد النبوي الشريف حوالي 10 كم

📐 المساحة: 600 م²
🛣️ الواجهة: شرقية على شارع 20م
🏗️ عمر العقار: حوالي 4 سنوات
🏘️ عدد الشقق: 6 شقق
🔑 الحالة: مؤجرة بالكامل

تفاصيل كل شقة:
🚪 مدخلان للشقة
🛏️ 4 غرف
🛋️ صالة
🍳 مطبخ
🚿 3 دورات مياه
🧺 غرفة غسيل

✨ مناسبة للسكن أو الاستثمار، وفرصة استثمارية مميزة في موقع مرغوب.

💰 المطلوب: 3,400,000 ريال صافي"
6829119,https://sa.aqar.fm/عمائر-للبيع/المدينة-المنورة/حي-القصواء/شارع-مجاهد-بن-جبير-حي-القصواء-المدينة-المنورة-منطقة-المدينة-المنورة-6829119,عمارة للبيع في شارع مجاهد بن جبير ، حي القصواء ، المدينة المنورة ، منطقة المدينة المنورة,,عمارة,حي القصواء,حي القصواء,"3,500,000",875.0,,,5.0,,,مطبخ راكب,نعم,عمود الشركة فاضي (فرد),بدر بن عدنان بن عقيل الحربي,الڤيلا جديدة لم تسكن، شقق مؤجرة، بناء شخصي، قرب من مسجد ومدرسة وجميع الخدمات وخلف ممشى الهجرة، دورات المياه راكبة والمطبخ راكب.
6750076,https://sa.aqar.fm/عمائر-للبيع/المدينة-المنورة/حي-الرانوناء/شارع-كريمة-ابنت-احمد-ابن-محمد-حي-الرانوناء-مدينة-المدينة-المنورة-منطقة-المدينة-المنورة-6750076,"عمارة للبيع في شارع كريمة ابنت احمد ابن محمد, حي الرانوناء, مدينة المدينة المنورة, منطقة المدينة المنورة",2026-08-25,عمارة,حي الرانوناء,حي الرانوناء,"2,350,000",625.0,,,6.0,,,مصعد | حوش خاص,لا,,مريم عطيه عيضه الظاهرى,"رمز المدينة للخدمات العقارية 🏠

.  
للبيع عماره سكنية. 
▫️دورين وملحق +تأسيس 4ادوار +تأسيس مصعد. 
▫️خمس وحدات 5غرف 3دورات صاله +مطبخ (غرفة نوم ماستر لكل شقة)
▫️الدور الارض مداخل مستقله +حوش لكل شقة وحديقة مصغرة 
▫️الموقع : ملحق الرانوناء طريق اسماء مقابل اسواق العثيم. 
▫️مؤجرة بالكامل. 
📎مرفق بيانات موقع. ونموذج من الشقق


ترخيص رقم : 7201020440

_______________________________________________

‎رمز المدينة للخدمات العقارية 🏠🙏
‎عزيزنا العميل في حال عدم الرد يرجى ترك رسالة على الواتس وسيتم الرد في أسرع وقت ممكن 🌹

‎كما نستقبل عروضكم العقارية سواء بيع أو ايجار على الرقم التالي 📞
((الرقم يظهر عند الضغط على اتصال))
((الرقم يظهر عند الضغط على اتصال))"
6507562,https://sa.aqar.fm/فلل-للبيع/المدينة-المنورة/حي-الرانوناء/شارع-نصر-السمرقندي-حي-الرانوناء-مدينة-المدينة-المنورة-منطقة-المدينة-المنورة-6507562,"فيلا للبيع في شارع نصر السمرقندي, حي الرانوناء, مدينة المدينة المنورة, منطقة المدينة المنورة",2025-12-15,فيلا,حي الرانوناء,حي الرانوناء,"1,100,000",301.0,8.0,,6.0,,,,لا,,عاصم الرحيلي,"فيلا للبيع – التلال الشرقي
رقم العرض: 133

داخل حد الحرم
تم تجديد التشطيب والسباكة والكهرباء مع عزل كامل

🔹 مؤجرة حالياً
ينتهي عقد الإيجار في ديسمبر 2025

الموقع: حي الرانوناء
المنطقة: الهجرة
المساحة: 301.4 م²

مواصفات العقار:
	•	دورين + ملحق علوي + ملحق أرضي
	•	8 غرف
	•	صالتان
	•	6 دورات مياه
	•	سطح
	•	فناء أمامي وخلفي
	•	جراج لسيارة واحدة
	•	غرفة سائق مع دورة مياه

السعر المطلوب:
💰 مليون و100 ألف ريال

🔅 مكتب ربوة طيبة العقارية 🔅
نستقبل عروضكم وطلباتكم العقارية

📞 رقم التواصل: ((رقم المعلن يظهر عند التواصل))"
6796867,https://sa.aqar.fm/دور-للبيع/المدينة-المنورة/حي-الملك-فهد/شارع-حميد-ابن-نافع-حي-الاناهي-مدينة-المدينة-المنورة-منطقة-المدينة-المنورة-6796867,"دور للبيع في شارع حميد ابن نافع, حي الاناهي, مدينة المدينة المنورة, منطقة المدينة المنورة",2026-08-28,دور,حي الملك فهد,حي الملك فهد,"1,650,000",352.0,5.0,5.0,6.0,,,حوش خاص,نعم,عمود الشركة فاضي (فرد),فيصل محمد,"✨ فرصة استثمارية استثنائية ✨

🏡 دور فاخر للبيع 🏡 
📍 حي الأناهي – المحيسن (المربع الذهبي) ✨

━━━━━━━━━━━━━━━━━━

💰 عائد استثماري: 7–8% سنويًا تقريبًا.
📈 دخل سنوي يتجاوز 100,000 ريال.

( البيع شامل الأثاث ) 🛌🛋️🖼️

━━━━━━━━━━━━━━━━━━

🏡 تفاصيل العقار 💫

🔹 المساحة: 352 م² 📐
🔸 الواجهة: جنوبية🧭
🔹 العمر: 6 سنوات 🏗️

🔸 عدد الغرف: 5 غرف داخلية 🛏️
🔹عدد الصالات : 3 صالات 🖼️
🔸 عدد دورات المياه: 4 🚿


🔸 مجلس خارجي+ دورة مياه 🛋️
🔹حوش + سطح 💫

🔸 العقار مؤسس لدورين وملحق
 (ضمن منطقة تسمح ببناء 3 أدوار). 🏢

📍 مميزات الموقع ✅

🔹 حي راقٍ ونموذجي يتمتع بقيمة استثمارية مرتفعة. ✨

🔸 يبعد عن محطة القطار: 5 دقائق. 🚆
🔹 يبعد عن المطار: 8 دقائق. ✈️

🔸 يبعد عن المسجد النبوي: 10 دقائق🕌
🔹 يبعد عن مسجد قباء: 15 دقيقة. 🌿

🛣️ بجوار أهم الطرق الرئيسية :

🔹 شارع الملك عبدالعزيز. 🛣️
🔸 الدائري الثالث. 🛣️

🏙️ بالقرب من مدينة المعرفة، أحد أكبر المشاريع التطويرية في المدينة، ويضم فنادق، ومطاعم، ومراكز تجارية كبرى، مما يعزز القيمة الاستثمارية للعقار. 🌆

كما يتميز بقربه من:

🔹 مسجد الحي. 🕌
🔸 الكليات والجامعات. 🎓
🔹 المطاعم والكافيهات. 🍽️
🔸 الفنادق. 🏨
🔹 السوبرماركت. 🛒
🔸 محطة الوقود. ⛽
🔹 الصيدليات. 💊

✨ عقار يجمع بين السكن والاستثمار، بعائد قائم وتشغيل جاهز، ويُعد فرصة مميزة للمستثمر الباحث عن دخل ثابت وقيمة عقارية متنامية.✅✨"
6642896,https://sa.aqar.fm/فلل-للبيع/المدينة-المنورة/حي-الروابي/شارع-ام-المنذر-الانصارية-حي-الروابي-مدينة-المدينة-المنورة-منطقة-المدينة-المنورة-6642896,"فيلا للبيع في شارع ام المنذر الانصارية, حي الروابي, مدينة المدينة المنورة, منطقة المدينة المنورة",2026-07-31,فيلا,حي الروابي,حي الروابي,"2,300,000",380.0,13.0,1.0,7.0,,,مطبخ راكب | مدخل خاص | دور أرضي,نعم,عمود الشركة فاضي (فرد),منصور عبدالرحيم,"للبيع فيلا راقية في المدينة المنورة – حي الروابي (خلف الجوازات)

📍 موقع مميز جدًا أمام المسجد والحديقة والممشى، وواجهة جنوبية على شارع 25م .
على شارع أم المنذر الأنصارية النافذ على شارع علي بن أبي طالب.

المساحة 380م² – بناء فاخر وتشطيب عالي الجودة.

🔹 الدور الأرضي: شقة مستقلة 4 غرف وصالة ومطبخ كبير و3 دورات مياه، مؤجرة حاليًا.

🔹 الفيلا بالدور الأول: مدخل مستقل، صالون ضيوف واسع، جناح نوم رئيسي، 3 غرف نوم بحماماتها، وصالات رحبة بتشطيبات جبس بورد و ديكورات خشبية.
🔹 الملحق العلوي: مطبخ مجهز، غرفتا نوم بحمامات، تراس واسع مزروع، وجناح خادمة مستقل مع غسيل وكوي.

العقار مزود بـ مكيفات سبيلت – غاز مركزي – خزان سفلي كبير - نوافذ شتر – وعدد 4 عدادات مستقلة.
العمر 7 سنوات فقط، والصك 
🏡 مناسب للسكن الفاخر و الاستثمار المضمون

السعر قابل للتفاوض للزبون الجاد"
6423316,https://sa.aqar.fm/عمائر-للبيع/المدينة-المنورة/حي-طيبة/شارع-ام-حبيب-بنت-العباس-حي-طيبة-مدينة-المدينه-المنوره-منطقة-المدينة-المنورة-6423316,"عمارة للبيع في شارع ام حبيب بنت العباس, حي طيبة, مدينة المدينه المنوره, منطقة المدينة المنورة",2025-10-14,عمارة,حي طيبة,حي طيبة,"3,325,000",652.0,,,8.0,,,دور أرضي | رهن عقاري,لا,,سلطان عبدالعزيز سعود الجهني,"� عمارة للبيع بحي طيبة – استثمار مضمون 🌟

📍 على شارع تجاري مميز جنوبي بعرض ٢٤م
📐 المساحة: ٦٥٣م²
🏗️ العمر: حوالي ٨ سنوات

🔹 تفاصيل العقار:

	•	٥ شقق سكنية: 
	◦	الدور الأرضي: شقتان (٣ غرف + صالة + مطبخ + ٢ دورات مياه)
	◦	الدور الأول: شقتان (٥ غرف + صالة + مطبخ + ٢ دورات مياه)
	◦	الملحق: شقة (غرفتان + صالة + مطبخ + ٢ دورات مياه)
	•	
	•	٥ محلات تجارية على الواجهة


💰 الدخل الحالي:

	•	مؤجرة (٤ شقق + ٣ محلات)
	•	دخل سنوي يقارب ١٨٠,٠٠٠ ريال


🏦 الوضع المالي:

	•	العقار مرهون لدى بنك التنمية
	•	المتبقي: ٢٥٠,٠٠٠ ريال
	•	المطلوب شامل البنك: ٣,٣٢٥,٠٠٠ ريال

للتواصل واتس اب ((رقم المعلن يظهر عند التواصل))"
6836642,https://sa.aqar.fm/عمائر-للبيع/المدينة-المنورة/حي-العزيزية/شارع-عبدالرحمن-ابن-عمرو-ابن-معاد-حي-العزيزية-مدينة-المدينة-المنورة-منطقة-المدينة-المنورة-6836642,"عمارة للبيع في شارع عبدالرحمن ابن عمرو ابن معاد, حي العزيزية, مدينة المدينة المنورة, منطقة المدينة المنورة",2026-08-23,عمارة,حي العزيزية,حي العزيزية,"5,500,000",1100.0,,,9.0,,,,نعم,عمود الشركة فاضي (فرد),عبدالله بن جديد بن سلمي الجهني,"عمارة تجارية في أبومرخة للبيع ت ٥ 
مميزات العقار 
على شارعين تحارية بطول ٣٦ متر 
طولها على الشارع ٣٦ متر 
مؤجرة بالكامل 
وللتفاصيل 

والتواصل 
وسيط ومسوق عقاري معتمد من الهيئة العامه للعقار

 ترخيص-الرقم/
     ١١٠٠٠٣٥٦٩٨

 نسعد باستقبال عروضكم وطلباتكم لجميع مايخص العقار من _بيع وشراء _وآيجار  - وإدارة الأملاك -   - تحديث الصكوك_ _ الفرز والدمج _
 _ والإشراف  على بناء  العقارات - إستخراج  رخص البناء - 
_ وجميع الخدمات  العامة_ وجميع مايخص الدوائر الحكومية 
الموقع :
(المدينة المنورة) 
التواصل عبدالله  الجهني __ أبوعمار 
__((الرقم يظهر عند الضغط على اتصال))__"
6782626,https://sa.aqar.fm/عمائر-للبيع/المدينة-المنورة/حي-الاسكان/شارع-ابو-سعيد-النقاش-حي-الإسكان-مدينة-المدينة-المنورة-منطقة-المدينة-المنورة-6782626,"عمارة للبيع في شارع ابو سعيد النقاش, حي الإسكان, مدينة المدينة المنورة, منطقة المدينة المنورة",2026-08-18,عمارة,حي الاسكان,حي الاسكان,"4,300,000",452.0,,,9.0,,,,لا,,عبدالرحمن حمزه جعفر بالي,"عماره للبيع 
حي المبعوث 
المساحة 452,33
جميع الشقق مؤجرة بعقود الكترونيةً"
