listing_id,url,title,price,rent_period,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped
6487361,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملقا/شارع-وادي-البطحاء-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6487361,"شقة للإيجار في شارع وادي البطحاء, حي الملقا, مدينة الرياض, منطقة الرياض",49000,3,437,3,2,1,6,حي الملقا,الرياض,شمال الرياض,"شقتين للايجار ف عماره بحى الملقا 
غرفتين نوم ومجلس وصاله 
ومطبخ
دورتين مياه 
راكب مكيفات ومطبخ 
دور اول 
الايجار ٥٠ الف للشقه",24.791261,46.615988,https://images.aqar.fm/webp/750x0/props/035594585_1780938206672.jpg | https://images.aqar.fm/webp/750x0/props/035594585_1780938206026.jpg | https://images.aqar.fm/webp/750x0/props/035594587_1780938206184.jpg | https://images.aqar.fm/webp/750x0/props/035594580_1780938206279.jpg | https://images.aqar.fm/webp/750x0/props/035594581_1780938206337.jpg | https://images.aqar.fm/webp/750x0/props/035594587_1780938206422.jpg | https://images.aqar.fm/webp/750x0/props/035594582_1780938206487.jpg | https://images.aqar.fm/webp/750x0/props/035594583_1780938206583.jpg | https://images.aqar.fm/webp/750x0/props/035594587_1780938206647.jpg | https://images.aqar.fm/webp/750x0/props/035594586_1780938206778.jpg,10,دعاء عبدالله ابراهيم بن سعد,مكتب قمة الطويل للعقار,1,2025-11-30,2025-11-30,2026-07-27,2930,2026-07-27
6788396,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العارض/شارع-عبدالرحمن-بن-هرمز-حي-العارض-مدينة-الرياض-منطقة-الرياض-6788396,"شقة للإيجار في شارع عبدالرحمن بن هرمز, حي العارض, مدينة الرياض, منطقة الرياض",43000,,425,3,1,1,0,حي العارض,الرياض,شمال الرياض,"للايجار شقه بفيلا حي العارض 
مواصفات الشقه الدور الأول 
غرفتين نوم بينهم دورة المياه 
مجلس رجال بدورة مياه 
وصاله كبيره 
راكب مطبخ والمكيفات 
عداد كهرباء مستقل 
قيمه الايجار 45الف ريال دفعتين 
ودفعه وحده 43الف ريال",24.88868,46.624765,https://images.aqar.fm/webp/750x0/props/010117975_1785060525730.jpg | https://images.aqar.fm/webp/750x0/props/010117970_1785060525855.jpg | https://images.aqar.fm/webp/750x0/props/010117979_1785060526013.jpg | https://images.aqar.fm/webp/750x0/props/010117977_1785060526119.jpg | https://images.aqar.fm/webp/750x0/props/010117972_1785060526171.jpg | https://images.aqar.fm/webp/750x0/props/010117976_1785060526281.jpg | https://images.aqar.fm/webp/750x0/props/010117972_1785060526349.jpg | https://images.aqar.fm/webp/750x0/props/010117978_1785060526463.jpg | https://images.aqar.fm/webp/750x0/props/010117978_1785060526531.jpg | https://images.aqar.fm/webp/750x0/props/010117977_1785060526558.jpg | https://images.aqar.fm/webp/750x0/props/010117975_1785060526613.jpg | https://images.aqar.fm/webp/750x0/props/010117978_1785060526646.jpg | https://images.aqar.fm/webp/750x0/props/010117974_1785060526712.jpg,13,عبدالرحمن بندر عبدالرحمن العبيد,مؤسسة أبيات العقارية,1,2026-07-24,2026-07-24,2026-07-27,37,2026-07-27
6788612,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الياسمين/شارع-الفرعة-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6788612,"شقة للإيجار في شارع الفرعة, حي الياسمين, مدينة الرياض, منطقة الرياض",70000,3,147,4,2,1,11,حي الياسمين,الرياض,شمال الرياض,"شقة في حي الياسمين موقع ممتاز على شارع الفرعة قريب من الخدمات العامة والمتاجر .. عبارة عن دورين الدور الارضي مطبخ راكب وصالة
والدور العلوي 4 غرف منها غرفة ماستر ودوة مياه
وبيت شعر
وسطح ومكيفات راكبة.

السعر :70000
سكن عوائل
إيجار سنوي
الدور الثالث
4 غرف
صالة
4 دورات مياة
مطبخ
مدخل سيارة
مصعد

للتواصل : ((الرقم يظهر عند الضغط على اتصال))",24.822317,46.626468,https://images.aqar.fm/webp/750x0/props/000539248_1784124969343.jpg | https://images.aqar.fm/webp/750x0/props/000539248_1784124969333.jpg | https://images.aqar.fm/webp/750x0/props/000539242_1784124969331.jpg | https://images.aqar.fm/webp/750x0/props/000539245_1784124969326.jpg | https://images.aqar.fm/webp/750x0/props/000539245_1784124969337.jpg | https://images.aqar.fm/webp/750x0/props/000539242_1784124969347.jpg | https://images.aqar.fm/webp/750x0/props/000539242_1784124969345.jpg | https://images.aqar.fm/webp/750x0/props/000539248_1784124969342.jpg,8,عبدالرحمن عبدالله عبدالرحمن الدواي,مكتب عبدالرحمن عبدالله عبدالرحمن الدواي للعقارات,1,2026-07-24,2026-07-24,2026-07-26,17,2026-07-27
6759620,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العارض/شارع-القصر-حي-العارض-مدينة-الرياض-منطقة-الرياض-6759620,"شقة للإيجار في شارع القصر, حي العارض, مدينة الرياض, منطقة الرياض",100000,3,103,3,3,1,1,حي العارض,الرياض,شمال الرياض,"✨ شقة مؤثثة فاخره للايجار بمجمع خوالد 15 حي العارض ✨ 
دور ارضي + مدخلين 
مبنى A 
غرفة نوم رئيسيه 🛌 مع دورة مياه
غرفتين نوم 🛌 بينهم دورة مياه مع بلكونه
صالة🛋️ مع دورة مياه
مطبخ بالاجهزه 👩‍🍳
غرفة غسيل 🧺
مميزات المشروع : 
📲دخول ذكي 
🅿️موقف خاص 
❄️تكييف مركزي وسبيلت
📍تبعد عن محطة مترو ساب7 كيلو
📍تبعد عن المطار 19 كيلو
📍تبعد من جامعة الاميرة نورة 22 كيلو
📍تبعد عن كافد 20 كيلو
مميزات المجمع :
🏋️‍♀️نادي ومسبح خاص للرجال
🏋️‍♀️نادي ومسبح خاص للنساء 
🛋️لاونج وضيافة
🌳ممرات وحدائق خضراء 
📲دخول ذكي 
🅿️موقف خاص 
❄️تكييف سبيلت
✨ Luxury furnished apartment for rent in Khawaled 15 Complex, Al-Arid District ✨
Ground floor + two entrances
Building A
Master bedroom 🛌 with bathroom
Two bedrooms, including a bathroom with a balcony
Hall 🛋️ with bathroom
Kitchen with appliances 👩‍🍳
Laundry room 🧺
Project features: 
📲Smart entry 
🅿️Private basement parking
❄️Central and split air conditioning
📍It is 7 km away from SAB metro station
📍It is 19 km away from the airport
📍It is 22 km away from Princess Noura University
📍It is 20 km away from KAFD
Complex features:
🏋️‍♀️Private club and swimming pool for men
🏋️‍♀️Private club and swimming pool for women 
🛋️Lounge and hospitality
🌳Green paths and gardens 
📲Smart entry 
🅿️Private parking 
❄️Split air conditioning",24.866073,46.635773,https://images.aqar.fm/webp/750x0/props/024699774_1783190081559.jpg | https://images.aqar.fm/webp/750x0/props/024699774_1783190113553.jpg | https://images.aqar.fm/webp/750x0/props/024699771_1783190113563.jpg | https://images.aqar.fm/webp/750x0/props/024699778_1783190113558.jpg | https://images.aqar.fm/webp/750x0/props/024699774_1783190138659.jpg | https://images.aqar.fm/webp/750x0/props/024699776_1783190157586.jpg | https://images.aqar.fm/webp/750x0/props/024699776_1783190183569.jpg | https://images.aqar.fm/webp/750x0/props/024699774_1783190201595.jpg | https://images.aqar.fm/webp/750x0/props/024699775_1783190201586.jpg | https://images.aqar.fm/webp/750x0/props/024699770_1783190225041.jpg | https://images.aqar.fm/webp/750x0/props/024699776_1783190225050.jpg | https://images.aqar.fm/webp/750x0/props/024699772_1783190225050.jpg | https://images.aqar.fm/webp/750x0/props/024699779_1783190238355.jpg | https://images.aqar.fm/webp/750x0/props/024699777_1783190259057.jpg | https://images.aqar.fm/webp/750x0/props/024699779_1783190259065.jpg | https://images.aqar.fm/webp/750x0/props/024699775_1783190304585.jpg | https://images.aqar.fm/webp/750x0/props/024699777_1783190330339.jpg | https://images.aqar.fm/webp/750x0/props/024699772_1783190341735.jpg | https://images.aqar.fm/webp/750x0/props/024699773_1783190353593.jpg | https://images.aqar.fm/webp/750x0/props/024699773_1783190691755.jpg | https://images.aqar.fm/webp/750x0/props/024699774_1783190691750.jpg | https://images.aqar.fm/webp/750x0/props/024699770_1783190691753.jpg | https://images.aqar.fm/webp/750x0/props/024699770_1783190691750.jpg | https://images.aqar.fm/webp/750x0/props/024699772_1783190691750.jpg | https://images.aqar.fm/webp/750x0/props/024699778_1783190691749.jpg | https://images.aqar.fm/webp/750x0/props/024699775_1783190691752.jpg | https://images.aqar.fm/webp/750x0/props/024699772_1783190691751.jpg,27,فهد بن سليمان بن عيسى العويس,مؤسسة مكتب ربوة الشمال للعقارات,1,2026-07-04,2026-07-04,2026-07-21,166,2026-07-27
6699214,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-السليمانية/شارع-أبي-صالح-الجيلي-حي-السليمانية-مدينة-الرياض-منطقة-الرياض-6699214,"شقة للإيجار في شارع أبي صالح الجيلي, حي السليمانية, مدينة الرياض, منطقة الرياض",5000,,100,1,1,1,2,حي السليمانية,الرياض,شمال الرياض,"إيجار مفروش شقق                                     
المفروشة الفاخرة في الرياض",24.713637,46.684618,https://images.aqar.fm/webp/750x0/props/044107479_1779111989605.jpg | https://images.aqar.fm/webp/750x0/props/044107472_1779111989282.jpg | https://images.aqar.fm/webp/750x0/props/044107470_1779111989283.jpg | https://images.aqar.fm/webp/750x0/props/044107472_1779111989392.jpg | https://images.aqar.fm/webp/750x0/props/044107477_1779111989471.jpg | https://images.aqar.fm/webp/750x0/props/044107479_1779111989693.jpg,6,ناصر زيد علي آل حسين,شركة ديار رؤى العقارية شخص واحد,1,2026-05-16,2026-07-13,2026-07-27,414,2026-07-27
6767776,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-حطين/شارع-سويد-بن-حارثة-حي-حطين-مدينة-الرياض-منطقة-الرياض-6767776,"شقة للإيجار في شارع سويد بن حارثة, حي حطين, مدينة الرياض, منطقة الرياض",42000,,70,1,,,0,حي حطين,الرياض,شمال الرياض,"غرفة وصالة وحمام ومطبخ مستقل 
عمارة فندقية مدخل فندقي فاخر 
مواقف خاصه بالعمارة 
شركة نظافة خاصه بالعمارة 
فريق صيانه متكامل على مدار اليوم",24.764476,46.611921,,,عصام يوسف منصور اليوسف,مؤسسة عصام يوسف اليوسف,1,2026-07-10,2026-07-10,2026-07-21,26,2026-07-27
6570959,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملقا/شارع-محمد-بن-عبدالعزيز-الدغيثر-حي-الملقا-الرياض-منطقة-الرياض-6570959,"شقة للإيجار في شارع محمد بن عبدالعزيز الدغيثر, حي الملقا, مدينة الرياض, منطقة الرياض",70000,3,139,4,2,1,11,حي الملقا,الرياض,شمال الرياض,"للإيجار شقة  
الحي: الملقا 
  الدور: الاول  المساحة: 139 م
تتكون من :  
صالة
٢ دورات مياة  
٣ غرف نوم 
مجلس 
مطبخ راكب 
مخزن صغير
٤ مكيفات سبليت  
بوية وسباكة مجدده 
مصعد
 قريبه من طريق الملك فهد وانس ابن مالك ومن كافة الخدمات

 السعر: 70000 سنوي",24.799486,46.621281,https://images.aqar.fm/webp/750x0/props/022691707_1770407592347.jpg | https://images.aqar.fm/webp/750x0/props/022691701_1770407592372.jpg | https://images.aqar.fm/webp/750x0/props/022691706_1770407592306.jpg | https://images.aqar.fm/webp/750x0/props/022691707_1770407592329.jpg | https://images.aqar.fm/webp/750x0/props/022691700_1770407592290.jpg | https://images.aqar.fm/webp/750x0/props/022691709_1770407592117.jpg | https://images.aqar.fm/webp/750x0/props/022691702_1770407592294.jpg | https://images.aqar.fm/webp/750x0/props/022691703_1770407592337.jpg | https://images.aqar.fm/webp/750x0/props/022691704_1770407613905.jpg | https://images.aqar.fm/webp/750x0/props/022691703_1770407613909.jpg | https://images.aqar.fm/webp/750x0/props/022691707_1770407613741.jpg,11,نواف بن سعود بن محمد البليهي,,,2026-02-01,2026-07-13,2026-07-26,1200,2026-07-27
6634633,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-خالد-بن-العاص-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6634633,"شقة للإيجار في شارع خالد بن العاص, حي النرجس, مدينة الرياض, منطقة الرياض",65000,3,122,3,2,2,3,حي النرجس,الرياض,شمال الرياض,"عرض رقم    4007


بسم الله الرحمن الرحيم
الرجاء قراءة الاعلان بشكل واضح
السلام عليكم ورحمة الله وبركاته


للايجار شقة في حي النرجس الماجديه ١٤٧ 
تتكون من :  
* ٣ غرف نوم
* ٣ دورة مياه 
* صاله 
* مطبخ راكب 
* منطقة غسيل 
* موقف قبو

🟢مطبخ ومكيفات راكبه 


سعر الايجار / 
65 الف دفعه 
70 الف دفعتين
 

           📞 للتواصل 
                  ابو رفيف  0556678197
                  ابو سعد   0536883439
             
شركة العبره العقارية
خدماتنا :تسويق -ادراة املاك -تطوير عقاري -كتابة عقود الكترونيه -اتحاد ملاك -خدمات البيع على الخارطة أوقات العمل من ٤ عصرًا حتى ١٠ مساءً
واتساب ٢٤ ساعه",24.903132,46.630796,https://images.aqar.fm/webp/750x0/props/041998198_1774797411211.jpg | https://images.aqar.fm/webp/750x0/props/041998193_1774797411185.jpg | https://images.aqar.fm/webp/750x0/props/041998191_1774797411170.jpg | https://images.aqar.fm/webp/750x0/props/041998197_1774797411192.jpg | https://images.aqar.fm/webp/750x0/props/041998192_1774797411203.jpg | https://images.aqar.fm/webp/750x0/props/041998193_1774797411172.jpg,6,عثمان عبدالرحمن بن عثمان العبره,شركة ركن العبرة للتطوير والاستثمار العقاري,1,2026-03-29,2026-07-23,2026-07-26,553,2026-07-27
6772526,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-المصيف/شارع-ابن-سينا-حي-المصيف-مدينة-الرياض-منطقة-الرياض-6772526,"شقة للإيجار في شارع ابن سينا, حي المصيف, مدينة الرياض, منطقة الرياض",26000,,1100,1,1,0,6,حي المصيف,الرياض,شمال الرياض,"شقة للايجار بحي المصيف
مكونة من : 
غرفة - مطبخ - حمام
تشطيب اول ساكن
قريبة من جميع الخدمات
راكب مكيفات ومطابخ",24.763556,46.68003,https://images.aqar.fm/webp/750x0/props/053877181_1783975007696.jpg | https://images.aqar.fm/webp/750x0/props/053877186_1783975007797.jpg | https://images.aqar.fm/webp/750x0/props/053877187_1783975007945.jpg | https://images.aqar.fm/webp/750x0/props/053877186_1783975008056.jpg,4,زياد بن ثابت بن جودالله المطيري,مؤسسة زياد ثابت جودالله المطيري للعقارات,1,2026-07-13,2026-07-13,2026-07-27,106,2026-07-27
6788803,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-عمر-بن-سعيد-الأموي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6788803,"شقة للإيجار في شارع عمر بن سعيد الأموي, حي النرجس, مدينة الرياض, منطقة الرياض",45000,3,300,2,0,0,5,حي النرجس,الرياض,شمال الرياض,"للإيجار شقة داخل فيلا
مدخل سيارة 
غرفتين مطبخ وصالة 
دور أول 
حي القصور النرجس

يفضل موظفات",24.86401,46.649936,https://images.aqar.fm/webp/750x0/props/000220893_1784928957205.jpg,1,عبدالله بن محمد,مؤسسة مكتب ريتاج البيت للعقارات,1,2026-07-24,2026-07-24,2026-07-27,209,2026-07-27
6788693,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-أبي-طاهر-إسماعيل-الجيطالي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6788693,"شقة للإيجار في شارع أبي طاهر إسماعيل الجيطالي, حي النرجس, مدينة الرياض, منطقة الرياض",65000,3,131,3,0,0,3,حي النرجس,الرياض,شمال الرياض,"شقة للإيجار السنوي
📍 الموقع:
حي النرجس – مشروع الماجدية (142)

🏠 تفاصيل الشقة:
الدور: الاول
غرف النوم: 3
دورات المياه: 2
صالة واسعة مفتوحة على المطبخ
مطبخ راكب
مكيفات متوفرة
موقف خاص بالقبو
عداد كهرباء مستقل
💰 الإيجار السنوي:
65,000 ريال (شامل رسوم اتحاد الملاك)
https://maps.app.goo.gl/hXbzQYzMjMYUttH98?g_st=ic",24.860756,46.661552,https://images.aqar.fm/webp/750x0/props/053030545_1784922440631.jpg | https://images.aqar.fm/webp/750x0/props/053030545_1784922440728.jpg | https://images.aqar.fm/webp/750x0/props/053030542_1784922440727.jpg | https://images.aqar.fm/webp/750x0/props/053030543_1784922440633.jpg | https://images.aqar.fm/webp/750x0/props/053030547_1784922440643.jpg | https://images.aqar.fm/webp/750x0/props/053030541_1784922440730.jpg | https://images.aqar.fm/webp/750x0/props/053030545_1784922440678.jpg | https://images.aqar.fm/webp/750x0/props/053030542_1784922440632.jpg | https://images.aqar.fm/webp/750x0/props/053030549_1784922476692.jpg | https://images.aqar.fm/webp/750x0/props/053030544_1784922476683.jpg | https://images.aqar.fm/webp/750x0/props/053030540_1784922476694.jpg | https://images.aqar.fm/webp/750x0/props/053030541_1784922476692.jpg | https://images.aqar.fm/webp/750x0/props/053030543_1784922476596.jpg | https://images.aqar.fm/webp/750x0/props/053030543_1784922476690.jpg | https://images.aqar.fm/webp/750x0/props/053030549_1784922476703.jpg | https://images.aqar.fm/webp/750x0/props/053030544_1784922476697.jpg,16,فاطمه القحطاني,مؤسسة مكتب رؤيتك للعقارات,1,2026-07-24,2026-07-24,2026-07-27,188,2026-07-27
6719308,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملقا/شارع-المجبب-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6719308,"شقة للإيجار في شارع المجبب, حي الملقا, مدينة الرياض, منطقة الرياض",32000,,1000,1,,,5,حي الملقا,الرياض,شمال الرياض,"شقه للايجار عوائل حي الملقا 
الشقه يوجد به غرفه وصاله وحمام ومطبخ راكب  
مكيفات سبليت راكبه الشقه ممتازه جدا 
التشطيب ممتاز جدا 
الشارع به جاميع الخدمات 
الدفع ٦شهور",24.795627,46.625525,https://images.aqar.fm/webp/750x0/props/050448533_1780596267584.jpg | https://images.aqar.fm/webp/750x0/props/050448536_1780596311194.jpg | https://images.aqar.fm/webp/750x0/props/050448537_1780596311962.jpg | https://images.aqar.fm/webp/750x0/props/050448533_1780596387169.jpg,4,,,,2026-06-04,2026-07-25,2026-07-27,44,2026-07-27
6675576,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العارض/شارع-عبدالرحمن-بن-محمد-بن-مسلمه-الانصاري-حي-العارض-مدينة-الرياض-منطقة-الرياض-6675576,"شقة للإيجار في شارع عبدالرحمن بن محمد بن مسلمه الانصاري, حي العارض, مدينة الرياض, منطقة الرياض",50000,,60,1,1,1,0,حي العارض,الرياض,شمال الرياض,"شقه #800
رقم الإعلان: 2903
لحجز موعد او الاطلاع على وحدات أخرى نرجو زيارة موقع عمَار الالكتروني http://aamar.sa/units/2903
الأسعار:
دفعة واحدة: 50000 ريال
دفعتين: 52000 ريال
دفعات شهرية: 54000 ريال
تفاصيل الوحدة:
1 غرف نوم + 1 دورات مياه
صالة(1)
مطبخ (AMERICAN) (راكب)
مكيفات 2 (راكب)
منطقة خارجية (NONE)
موقف خاص (NONE)
ميزات موقع العقار:
🕌 مسجد – ١ دقيقة 🏫 مدرسة ثانوية للبنين – ١ دقيقة 🛣 طريق الملك فهد – ٨ دقائق 🛣 طريق الملك سلمان – ١٥ دقيقة 🎓 جامعة اليمامة – ١٩ دقيقة",24.89265,46.617952,https://images.aqar.fm/webp/750x0/props/002230592_1777486804097.jpg | https://images.aqar.fm/webp/750x0/props/002230597_1777486804151.jpg | https://images.aqar.fm/webp/750x0/props/002230593_1777486804208.jpg | https://images.aqar.fm/webp/750x0/props/002230592_1777486804264.jpg | https://images.aqar.fm/webp/750x0/props/002230593_1777486804306.jpg | https://images.aqar.fm/webp/750x0/props/002230599_1777486804356.jpg | https://images.aqar.fm/webp/750x0/props/002230594_1777486804402.jpg,7,فيصل منصور,شركة دارة عمار لتقنية المعلومات ,1,2026-04-29,2026-06-27,2026-07-21,106,2026-07-27
6646368,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الورود/شارع-ابن-عبدالواحد-حي-الورود-مدينة-الرياض-منطقة-الرياض-6646368,"شقة للإيجار في شارع ابن عبدالواحد, حي الورود, مدينة الرياض, منطقة الرياض",35000,3,100,1,1,0,0,حي الورود,الرياض,شمال الرياض,"سكاي نبل 🔆
ستوديو ( غرفة ➕مطبخ ➕دورة مياه )⚡️

🟰🟰🟰🟰🟰🟰

الشقه بمجمع سكنيvip  عوايل  💥💥
يطل على برج المملكة ✅
هاديه جدا 
موقع بجوار جميع الخدمات 👌 
طرق رئيسية 🚦مسجد 🕌
مستشفيات .. مولات واسواق تجاريه .. 🏥🎪
مدارس ونوادي رياضية 🏋️‍♂️⛹️
كوفيات ومطاعم 🍔🧋

🟰🟰🟰🟰🟰🟰

دفعتين 🎫 
ويوجد دفعات شهرية 
عن طريق رايز وايجاري 🥇🥈

🟰🟰🟰🟰🟰🟰

لدينا المزيد من  العروض الاخرى  بجميع احياءالرياض  💥

للتواصل والاسفسارات : 

 057 975 7594",24.71961,46.672722,https://images.aqar.fm/webp/750x0/props/051457168_1775643998500.jpg | https://images.aqar.fm/webp/750x0/props/051457169_1775644049196.jpg | https://images.aqar.fm/webp/750x0/props/051457166_1775644049197.jpg | https://images.aqar.fm/webp/750x0/props/051457161_1775644049199.jpg | https://images.aqar.fm/webp/750x0/props/051457167_1775644049204.jpg | https://images.aqar.fm/webp/750x0/props/051457161_1775644049151.jpg | https://images.aqar.fm/webp/750x0/props/051457167_1775644049206.jpg,7,محمد عبدالعزيز بن محمد السليمان,شركة صرح نبل العقارية ,1,2026-04-08,2026-06-05,2026-07-26,2109,2026-07-27
6632368,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-الديوان-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6632368,"شقة للإيجار في شارع الديوان, حي النرجس, مدينة الرياض, منطقة الرياض",70000,3,144,4,3,2,6,حي النرجس,الرياض,شمال الرياض,"شقة جديدة في مجمع سكني
الدور الثالث 
 تتكون من:
٣ غرف وحدة منهم ماستر
صاله 
مطبخ 
3 حمام 
باب ذكي 
مكيفات ومطبخ وسخانات راكبة

السعر ٦٥ دفعه و٧٠ دفعتين
الموقع:
حي النرجس



ارسل لنا عقارك و حنا علينا التسويق  بحترافية بمنصات مدفوعة مثل عقار ووصلت و بيوت 
مجاني بدون رسوم 📌
بيع و إيجار و إدارة ملاك^
واتساب 0549288583",24.845453,46.678443,https://images.aqar.fm/webp/750x0/props/044019774_1780260033409.jpg | https://images.aqar.fm/webp/750x0/props/044019774_1780260033407.jpg | https://images.aqar.fm/webp/750x0/props/044019770_1780260033406.jpg | https://images.aqar.fm/webp/750x0/props/044019771_1780260033489.jpg | https://images.aqar.fm/webp/750x0/props/044019778_1780260033482.jpg | https://images.aqar.fm/webp/750x0/props/044019779_1780260033407.jpg | https://images.aqar.fm/webp/750x0/props/044019774_1780260033493.jpg | https://images.aqar.fm/webp/750x0/props/044019773_1780260033422.jpg | https://images.aqar.fm/webp/750x0/props/044019774_1780260055131.jpg | https://images.aqar.fm/webp/750x0/props/044019778_1780260054972.jpg | https://images.aqar.fm/webp/750x0/props/044019773_1780260055182.jpg | https://images.aqar.fm/webp/750x0/props/044019779_1780260054972.jpg | https://images.aqar.fm/webp/750x0/props/044019778_1780260054973.jpg | https://images.aqar.fm/webp/750x0/props/044019773_1780260054972.jpg | https://images.aqar.fm/webp/750x0/props/044019772_1780260055168.jpg | https://images.aqar.fm/webp/750x0/props/044019775_1780260055170.jpg,16,جواهر ال سعيد,مكتب ريحانة نجد للعقارات,1,2026-03-26,2026-05-24,2026-07-26,897,2026-07-27
6632729,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملك-عبدالله/شارع-العلمين-حي-الملك-عبدالله-مدينة-الرياض-منطقة-الرياض-6632729,"شقة للإيجار في شارع العلمين, حي الملك عبدالله, مدينة الرياض, منطقة الرياض",68000,3,149,3,0,0,2,حي الملك عبدالله,الرياض,شمال الرياض,"شقه دور ثاني بحي الملك عبدالله

* مساحة الشقه ١٤٩.٢
* عدد ٣ غرف 
* عدد ٢ صاله
* عدد ٣ حمام 
* عدد ١ مطبخ
* ٢ تلفزيون 
* غسالة ملابس
* طاوله طعام صاله طعام 
* مطبخ كامل 
* ٥ مكيفات
* مجلسين مؤثثه

* Apartment size: 149.2 sq m
* 3 bedrooms
* 2 living rooms
* 3 bathrooms
* 1 kitchen
* 2 TVs
* Washing machine
* ​​Dining room table
* Fully equipped kitchen
* 5 air conditioners
* 2 furnished majlis (sitting rooms)",24.748422,46.725684,https://images.aqar.fm/webp/750x0/props/007793320_1774627964948.jpg | https://images.aqar.fm/webp/750x0/props/007793329_1774627964949.jpg | https://images.aqar.fm/webp/750x0/props/007793320_1774627964961.jpg | https://images.aqar.fm/webp/750x0/props/007793320_1774627964954.jpg | https://images.aqar.fm/webp/750x0/props/007793325_1774627964963.jpg | https://images.aqar.fm/webp/750x0/props/007793321_1774627964953.jpg | https://images.aqar.fm/webp/750x0/props/007793324_1774627964951.jpg,7,ياسر فارس,,,2026-03-27,2026-07-21,2026-07-26,1979,2026-07-27
6646353,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العقيق/شارع-الرمح-حي-العقيق-مدينة-الرياض-منطقة-الرياض-6646353,"شقة للإيجار في شارع الرمح, حي العقيق, مدينة الرياض, منطقة الرياض",34000,3,100,1,1,1,1,حي العقيق,الرياض,شمال الرياض,"فرصة سكنيه مميزه في حي العقيق 📍- عمارة النخيل✨11A

-تشطيبات حديثه 
-مكيفات راكبه 
-مطبخ راكب 
-مصعد 
-حارس للعماره


-غرفه +صاله +مطبخ كاونتر + دورة مياه 

الايجار شامل ✨
الكهرباء+ الماء 

📞 للتواصل: ((رقم المعلن يظهر عند التواصل))",24.780294,46.629921,https://images.aqar.fm/webp/750x0/props/028414945_1775643451471.jpg | https://images.aqar.fm/webp/750x0/props/028414948_1775643451466.jpg | https://images.aqar.fm/webp/750x0/props/028414946_1775643451476.jpg | https://images.aqar.fm/webp/750x0/props/028414940_1775643451479.jpg | https://images.aqar.fm/webp/750x0/props/028414943_1775643473929.jpg,5,محمد عبدالعزيز بن محمد السليمان,شركة صرح نبل العقارية ,1,2026-04-08,2026-06-05,2026-07-22,386,2026-07-27
