listing_id,url,title,price,rent_period,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped
6781323,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-العزيزية/شارع-الدرب-حي-العزيزية-الرياض-منطقة-الرياض-6781323,"شقة للإيجار في شارع الدرب, حي العزيزية, مدينة الرياض, منطقة الرياض",30000,,150,3,2,1,7,حي العزيزية,الرياض,جنوب الرياض,شقه حي العزيزيه ٣ غرف وصاله ومطبخ ودورتين مياه وسطح ومدخل مستقل وكهرباء مستقل وللتواصل  ((الرقم يظهر عند الضغط على اتصال)) المالك مباشرة,24.59287124982791,46.78802771218081,https://images.aqar.fm/webp/750x0/props/032741163_1784484931213.jpg | https://images.aqar.fm/webp/750x0/props/032741163_1784484931337.jpg | https://images.aqar.fm/webp/750x0/props/032741168_1784484931429.jpg | https://images.aqar.fm/webp/750x0/props/032741163_1784484931548.jpg | https://images.aqar.fm/webp/750x0/props/032741165_1784484931828.jpg | https://images.aqar.fm/webp/750x0/props/032741165_1784484932182.jpg | https://images.aqar.fm/webp/750x0/props/032741162_1784484932374.jpg | https://images.aqar.fm/webp/750x0/props/032741169_1784484932489.jpg | https://images.aqar.fm/webp/750x0/props/032741169_1784484932574.jpg | https://images.aqar.fm/webp/750x0/props/032741161_1784484932700.jpg | https://images.aqar.fm/webp/750x0/props/032741162_1784484932983.jpg | https://images.aqar.fm/webp/750x0/props/032741163_1784484933067.jpg | https://images.aqar.fm/webp/750x0/props/032741163_1784484933157.jpg | https://images.aqar.fm/webp/750x0/props/032741166_1784484933279.jpg,14,عبدالله بن محمد بن ذعار القحطاني,,,2026-07-19,2026-07-19,2026-07-22,405,2026-07-23
6771747,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-بدر/شارع-يثرب-حي-بدر-مدينة-الرياض-منطقة-الرياض-6771747,"شقة للإيجار في شارع يثرب, حي بدر, مدينة الرياض, منطقة الرياض",24000,3,80,1,1,1,2,حي بدر,الرياض,جنوب الرياض,"شقه للايجار بحي بدر 
مدينة الرياض:
تتكون من :
غرفه نوم 
صالة جلوس 
مطبخ 
دورة مياه 

مميزات المبنى:
موقع استراتيجي وقريب من جميع الخدمات:
((مكيفات ومطبخ راكب))


السعر : 24,000
أصول الخبره العقاريه 
- ((الرقم يظهر عند الضغط على اتصال)) -",24.534529,46.6886,https://images.aqar.fm/webp/750x0/props/041081917_1784123135612.jpg | https://images.aqar.fm/webp/750x0/props/041081917_1784123156670.jpg | https://images.aqar.fm/webp/750x0/props/041081914_1784123165901.jpg | https://images.aqar.fm/webp/750x0/props/041081910_1784123174707.jpg | https://images.aqar.fm/webp/750x0/props/041081914_1784123185353.jpg | https://images.aqar.fm/webp/750x0/props/041081917_1784123194713.jpg,6,محمد يسلم,شركة أصول الخبرة العقارية,1,2026-07-13,2026-07-13,2026-07-23,33,2026-07-23
6497828,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-بدر/شارع-عشيرة-حي-بدر-مدينة-الرياض-منطقة-الرياض-6497828,"شقة للإيجار في شارع عشيرة, حي بدر, مدينة الرياض, منطقة الرياض",27000,3,60,2,1,1,0,حي بدر,الرياض,جنوب الرياض,"شقق للإيجار بحي بدر-الستين 📍

مدينة الرياض.

⭐️ تتكون  من ⭐️
- ⁠غرفتين نوم 
- ⁠صاله جلوس 
- ⁠مطبخ كاونتر
- ⁠دورة مياة 
  
 مكيفات راكبه  - مطبخ راكب 

*مميزات المبنى* :
مدخل خاص 
. قريب من جميع الخدمات 
. اول ساكن بعد  التجديد  
. موقع استراتيجي  
قريب من المدارس والخدمات العامة 

الإيجار السنوي : 30.000قابل للتفاوض 

للتواصل : 
0534081999
0534102999
0554851999",24.539186,46.689254,https://images.aqar.fm/webp/750x0/props/049466419_1765194112375.jpg | https://images.aqar.fm/webp/750x0/props/049466416_1765194112342.jpg | https://images.aqar.fm/webp/750x0/props/049466416_1765194112368.jpg | https://images.aqar.fm/webp/750x0/props/049466418_1765194112365.jpg | https://images.aqar.fm/webp/750x0/props/049466412_1765194112371.jpg | https://images.aqar.fm/webp/750x0/props/049466415_1765194112390.jpg | https://images.aqar.fm/webp/750x0/props/049466414_1765194112367.jpg | https://images.aqar.fm/webp/750x0/props/049466415_1765194112368.jpg | https://images.aqar.fm/webp/750x0/props/049466418_1765194125199.jpg,9,حسن علي يحي العلكمي,شركة دليل الاعمار العقارية,1,2025-12-08,2026-07-22,2026-07-23,1288,2026-07-23
6638980,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-الدار-البيضاء/شارع-الجرفية-حي-الدار-البيضاء-مدينة-الرياض-منطقة-الرياض-6638980,"شقة للإيجار في شارع الجرفية, حي الدار البيضاء, مدينة الرياض, منطقة الرياض",35000,,375,3,2,1,9,حي الدار البيضاء,الرياض,جنوب الرياض,"🏚*شقة للإيجار حي الدار البيضاء  بالرياض*

العمر : 9 سنوات تم عمل ترميم بالكامل

شقة تحتوي على : 
3 غرف نوم - مجلس - صاله - مطبخ - دورتين مياه 
 
الموقع : https://maps.app.goo.gl/D194kXiFr42nscBV6

تم تنفيذ أعمال الصيانه بالكامل 
نسعد بخدمتكم
للتواصل مع خدمة العملاء

0555126552
0500666636
0551101830",24.554539,46.788215,https://images.aqar.fm/webp/750x0/props/010045776_1775132730564.jpg | https://images.aqar.fm/webp/750x0/props/010045772_1775132730635.jpg | https://images.aqar.fm/webp/750x0/props/010045775_1775132730278.jpg | https://images.aqar.fm/webp/750x0/props/010045775_1775132729484.jpg | https://images.aqar.fm/webp/750x0/props/010045770_1775132729595.jpg | https://images.aqar.fm/webp/750x0/props/010045779_1775132729621.jpg | https://images.aqar.fm/webp/750x0/props/010045778_1775132729671.jpg | https://images.aqar.fm/webp/750x0/props/010045779_1775132729772.jpg | https://images.aqar.fm/webp/750x0/props/010045773_1775132729777.jpg | https://images.aqar.fm/webp/750x0/props/010045773_1775132729818.jpg | https://images.aqar.fm/webp/750x0/props/010045774_1775132729927.jpg | https://images.aqar.fm/webp/750x0/props/010045773_1775132729973.jpg | https://images.aqar.fm/webp/750x0/props/010045770_1775132730059.jpg | https://images.aqar.fm/webp/750x0/props/010045770_1775132730111.jpg | https://images.aqar.fm/webp/750x0/props/010045778_1775132730150.jpg | https://images.aqar.fm/webp/750x0/props/010045773_1775132730237.jpg | https://images.aqar.fm/webp/750x0/props/010045779_1775132730371.jpg | https://images.aqar.fm/webp/750x0/props/010045776_1775132730435.jpg | https://images.aqar.fm/webp/750x0/props/010045779_1775132730493.jpg | https://images.aqar.fm/webp/750x0/props/010045773_1775132730504.jpg,20,عبدالعزيز عبدالرحمن حمد الغفيص,شركة رواسه المحدودة,1,2026-04-02,2026-06-28,2026-07-22,2736,2026-07-23
6718411,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-العزيزية/شارع-النصر-الفرعي-حي-العزيزية-مدينة-الرياض-منطقة-الرياض-6718411,"شقة للإيجار في شارع النصر الفرعي, حي العزيزية, مدينة الرياض, منطقة الرياض",30000,3,487,3,2,1,11,حي العزيزية,الرياض,جنوب الرياض,"شقة عزاب على طريق النصر الرئيسي قريبه من محطه القطار
 ومحطه الباص تعتبر دور مستقل لحاله مدخل مستقل لحاله وسطح خاص 
مكونة من 

٣ غرف 
صالة 
مطبخ 
حمامين 
وسطح خاص ومدخل خاص وعداد كهرباء مستقل",24.590966,46.770569,,,عبدالمحسن صالح فهد القاسم,شركة خيرين للاستثمار,1,2026-06-04,2026-07-03,2026-07-23,2693,2026-07-23
6771024,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-عكاظ/شارع-عبدالله-بن-أبي-البركات-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6771024,"شقة للإيجار في شارع عبدالله بن أبي البركات, حي عكاظ, مدينة الرياض, منطقة الرياض",28000,,350,3,2,1,0,حي عكاظ,الرياض,جنوب الرياض,"للايجار شقه في حي عكاظ 
شقه ممتاز جدا 

الدور الأول 
ثلاث غرف
 وصالة ومطبخ 
ودورتين مياه 

قريبة من الخدمات 
العثيم ٢٠٠ متر
بندة ٥ دقائق بالسيارة 
الإيجار نصف سنوي 
مطلوب عائلة صغيرة 

مبلغ الإيجار 28 الف دفعتين 
500 ماء",24.505931,46.681802,https://images.aqar.fm/webp/750x0/props/046944560_1784118851381.jpg | https://images.aqar.fm/webp/750x0/props/046944564_1784118851466.jpg | https://images.aqar.fm/webp/750x0/props/046944561_1784118851462.jpg | https://images.aqar.fm/webp/750x0/props/046944563_1784118851536.jpg | https://images.aqar.fm/webp/750x0/props/046944565_1784118851691.jpg | https://images.aqar.fm/webp/750x0/props/046944561_1784118851933.jpg,6,محمد زيد,مؤسسة محمد زيد نايف العتيبي للعقارات,1,2026-07-12,2026-07-12,2026-07-23,146,2026-07-23
6689730,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-عريض/شارع-الشباحه-حي-عريض-الرياض-منطقة-الرياض-6689730,"شقة للإيجار في شارع 2641889, حي عريض, مدينة الرياض, منطقة الرياض",25000,3,517,3,2,1,0,حي عريض,الرياض,جنوب الرياض,"شقه للايجار في المخطط الامني (جديدة) قريبه من الدائري 
٢ غرفة نوم
مجلس
صالة كبيرة
٢ حمام
مطبخ",24.453863,46.745358,https://images.aqar.fm/webp/750x0/props/004660659_1778441613935.jpg,1,غازي علي محمد الشهري,,,2026-05-09,2026-05-11,2026-07-21,967,2026-07-23
6676897,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-بدر/شارع-ابن-العماد-الحنبلي-حي-بدر-مدينة-الرياض-منطقة-الرياض-6676897,"شقة للإيجار في شارع ابن العماد الحنبلي, حي بدر, مدينة الرياض, منطقة الرياض",15500,3,187,3,0,0,0,حي بدر,الرياض,جنوب الرياض,"شقة غير موثثه مع توافر الخدمات حول الموقع
شامل كهرباء والماء",24.499541,46.742292,https://images.aqar.fm/webp/750x0/props/001234412_1777589773274.jpg,1,طارق راكان عبدالله الحربي,,,2026-04-30,2026-06-28,2026-07-23,4122,2026-07-23
6426056,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-بدر/شارع-سنان-حي-بدر-الرياض-منطقة-الرياض-6426056,"شقة للإيجار في شارع مسلم الفرعى, حي بدر, مدينة الرياض, منطقة الرياض",35000,3,750,4,2,1,10,حي بدر,الرياض,جنوب الرياض,"تحية طيبة

للإيجار شقة عزاب في حي الشفا على شارع الامام مسلم بالقرب من صناعية الشفا 


  مكونة من 4 غرف  ودورتين مياه ومطبخ جانبي 


الايجار السنوي له 35 الف شامل الماء والصرف على المالك

على دفعتين شركات أو مؤسسات فقط .

للمزيد التواصل واتس اواتصال

تحياتنا للجميع",24.530172147811605,46.70227568970353,https://images.aqar.fm/webp/750x0/props/006419332_1776262476610.jpg | https://images.aqar.fm/webp/750x0/props/006419333_1776262476666.jpg | https://images.aqar.fm/webp/750x0/props/006419332_1776262476471.jpg | https://images.aqar.fm/webp/750x0/props/006419330_1776262476584.jpg | https://images.aqar.fm/webp/750x0/props/006419331_1776262476768.jpg | https://images.aqar.fm/webp/750x0/props/006419334_1776262476793.jpg | https://images.aqar.fm/webp/750x0/props/006419339_1776262476848.jpg | https://images.aqar.fm/webp/750x0/props/006419339_1776262477222.jpg,8,موسى عبدالله,,,2025-10-15,2025-10-18,2026-07-22,1104,2026-07-23
6749909,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-المروة/شارع-نجران-حي-المروة-مدينة-الرياض-منطقة-الرياض-6749909,"شقة للإيجار في شارع نجران, حي المروة, مدينة الرياض, منطقة الرياض",20000,3,62,1,1,1,9,حي المروة,الرياض,جنوب الرياض,"شقة للإيجار بحي المروة (عوائل)
تتكون من :
غرفة نوم + صاله + مطبخ + دورة مياه 
(مطبخ راكب - مكيفات اسبليت جديدة راكب)
مميزات العقار 
- موقع وهادئ
- ⁠قريبه من جميع الخدمات 
- ⁠قريبه من المسجد 
السعر :20,000",24.539582,46.66961,https://images.aqar.fm/webp/750x0/props/038685575_1782574338936.jpg | https://images.aqar.fm/webp/750x0/props/038685576_1782574349998.jpg | https://images.aqar.fm/webp/750x0/props/038685570_1782574349954.jpg | https://images.aqar.fm/webp/750x0/props/038685572_1782574355921.jpg | https://images.aqar.fm/webp/750x0/props/038685575_1782574355887.jpg,5,فيصل محمد معدي الشهري,شركة بصمة الابداع العقارية,1,2026-06-27,2026-06-27,2026-07-23,169,2026-07-23
6635771,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-الدار-البيضاء/شارع-حزام-الدوسري-حي-الدار-البيضاء-الرياض-منطقة-الرياض-6635771,"شقة للإيجار في شارع حزام الدوسري, حي الدار البيضاء, مدينة الرياض, منطقة الرياض",50000,3,80,3,2,1,7,حي الدار البيضاء,الرياض,جنوب الرياض,شقه مأثثه تاثيث فندقي بموقع ممتاز شارع حزام الدوسري بالدار البيضاء. شارع تجاري قريب من كل الخدمات والمسجد ومحطة المترو. للايجار السنوي غرفتين ومجلس وصاله ودورتين مياه ومطبخ مجهز بكامل ادوات الطبخ  وغسالة ملابس اتوماتيك   دور اول ليس ارضي. ويوجد اصنصير عمارة عوايل 10 شقق فقط   عماره هاديه . لايتواصل معي الا الصامل .,24.55651226122378,46.77128205904155,https://images.aqar.fm/webp/750x0/props/010465688_1774896808299.jpg | https://images.aqar.fm/webp/750x0/props/010465682_1774896808309.jpg | https://images.aqar.fm/webp/750x0/props/010465682_1774896808290.jpg | https://images.aqar.fm/webp/750x0/props/010465686_1774896808296.jpg | https://images.aqar.fm/webp/750x0/props/010465682_1774896808307.jpg | https://images.aqar.fm/webp/750x0/props/010465684_1774896808279.jpg | https://images.aqar.fm/webp/750x0/props/010465684_1774896808300.jpg | https://images.aqar.fm/webp/750x0/props/010465685_1774896808284.jpg | https://images.aqar.fm/webp/750x0/props/010465686_1774896830520.jpg | https://images.aqar.fm/webp/750x0/props/010465683_1774896830524.jpg | https://images.aqar.fm/webp/750x0/props/010465686_1774896830558.jpg | https://images.aqar.fm/webp/750x0/props/010465681_1774896830542.jpg | https://images.aqar.fm/webp/750x0/props/010465683_1774896830535.jpg | https://images.aqar.fm/webp/750x0/props/010465686_1774896830557.jpg | https://images.aqar.fm/webp/750x0/props/010465684_1774896830524.jpg | https://images.aqar.fm/webp/750x0/props/010465684_1774896830530.jpg | https://images.aqar.fm/webp/750x0/props/010465688_1774896841768.jpg | https://images.aqar.fm/webp/750x0/props/010465689_1774896841770.jpg | https://images.aqar.fm/webp/750x0/props/010465684_1774896841765.jpg | https://images.aqar.fm/webp/750x0/props/010465687_1774896841757.jpg | https://images.aqar.fm/webp/750x0/props/010465682_1774896841744.jpg,21,منى محمد,,,2026-03-30,2026-04-02,2026-07-22,2693,2026-07-23
6779543,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-عكاظ/شارع-سعد-بن-هديب-حي-عكاظ-الرياض-منطقة-الرياض-6779543,"شقة للإيجار في شارع سعد بن هديب, حي عكاظ, مدينة الرياض, منطقة الرياض",28000,,450,3,2,1,11,حي عكاظ,الرياض,جنوب الرياض,شقه في حي عكاظ قريبه من جميع الخدمات في حي هادي وجيران محترمين,24.530147618270053,46.66522294840409,https://images.aqar.fm/webp/750x0/props/053972500_1784389220265.jpg | https://images.aqar.fm/webp/750x0/props/053972503_1784389220264.jpg | https://images.aqar.fm/webp/750x0/props/053972509_1784389220265.jpg | https://images.aqar.fm/webp/750x0/props/053972507_1784389220268.jpg | https://images.aqar.fm/webp/750x0/props/053972508_1784389220350.jpg | https://images.aqar.fm/webp/750x0/props/053972508_1784389220344.jpg | https://images.aqar.fm/webp/750x0/props/053972507_1784389220348.jpg | https://images.aqar.fm/webp/750x0/props/053972507_1784389220343.jpg,8,عبدالله بن عبدالحكيم بن محمد الدوسري,,,2026-07-18,2026-07-19,2026-07-22,312,2026-07-23
6776970,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-بدر/شارع-ام-عمارة-حي-بدر-مدينة-الرياض-منطقة-الرياض-6776970,"شقة للإيجار في شارع ام عمارة, حي بدر, مدينة الرياض, منطقة الرياض",30600,3,150,4,2,1,5,حي بدر,الرياض,جنوب الرياض,"شقه بحي الشفاء علوي
مكونه من : 
اربع غرف نوم وسيعه 
وصاله 
ودورتين مياه 
موقع العقار : مميز جداً 
قريب من الخدمات وقريب من المدارس والمسجد

سعر الايجار :30,600﷼",24.553341,46.711682,https://images.aqar.fm/webp/750x0/props/050220729_1784211269870.jpg | https://images.aqar.fm/webp/750x0/props/050220728_1784211269870.jpg | https://images.aqar.fm/webp/750x0/props/050220720_1784211269864.jpg | https://images.aqar.fm/webp/750x0/props/050220728_1784211269866.jpg | https://images.aqar.fm/webp/750x0/props/050220722_1784211270018.jpg | https://images.aqar.fm/webp/750x0/props/050220729_1784211270003.jpg | https://images.aqar.fm/webp/750x0/props/050220724_1784211269941.jpg | https://images.aqar.fm/webp/750x0/props/050220729_1784211269868.jpg,8,مجاهد سالم,مؤسسة هدوء المسكن,1,2026-07-16,2026-07-16,2026-07-22,386,2026-07-23
6370291,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-المروة/شارع-نجران-حي-المروة-مدينة-الرياض-منطقة-الرياض-6370291,"شقة للإيجار في شارع نجران, حي المروة, مدينة الرياض, منطقة الرياض",26000,3,82,2,1,1,9,حي المروة,الرياض,جنوب الرياض,"شقة للإيجار بحي المروة (عوائل)
تتكون من :
غرفتين نوم + صاله + مطبخ + دورة مياه 
(مطبخ راكب - مكيفات اسبليت جديدة راكب)
- موقع مميز وهادئ
السعر : 26,000

                   بصمة الابداع العقارية
تأجير - بيع - إدارة أملاك - إستئجار عمائر بالكامل
((رقم المعلن يظهر عند التواصل))((رقم المعلن يظهر عند التواصل))559638555",24.539584,46.669586,https://images.aqar.fm/webp/750x0/props/038685574_1757184607642.jpg | https://images.aqar.fm/webp/750x0/props/038685579_1757184607635.jpg | https://images.aqar.fm/webp/750x0/props/038685578_1757184607638.jpg | https://images.aqar.fm/webp/750x0/props/038685576_1757184607652.jpg | https://images.aqar.fm/webp/750x0/props/038685574_1757184607627.jpg | https://images.aqar.fm/webp/750x0/props/038685576_1757184607636.jpg | https://images.aqar.fm/webp/750x0/props/038685573_1757184607636.jpg | https://images.aqar.fm/webp/750x0/props/038685576_1757184607651.jpg,8,فيصل محمد معدي الشهري,شركة بصمة الابداع العقارية,1,2025-09-06,2025-09-06,2026-07-21,3280,2026-07-23
6741924,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-بدر/شارع-الامام-مالك-حي-بدر-مدينة-الرياض-منطقة-الرياض-6741924,"شقة للإيجار في شارع الامام مالك, حي بدر, مدينة الرياض, منطقة الرياض",27000,3,295,3,0,0,2,حي بدر,الرياض,جنوب الرياض,". 
شقه للإيجار مودرن حي بدر 
دور أول
جديدة لم تسكن الا اقل من سنه كذلك مجدده .
داخل فيلا زاوية 
امام مرفق ( ممشى ) .

ثلاث غرف وصالة ومطبخ وحمامين 
مطلوب عائله صغيرة 

الايجار : 
27 الف دفعتين
500 الماء كل ست شهور",24.528604,46.733833,https://images.aqar.fm/webp/750x0/props/033089306_1782052831609.jpg | https://images.aqar.fm/webp/750x0/props/033089301_1782052831574.jpg | https://images.aqar.fm/webp/750x0/props/033089304_1782052831612.jpg | https://images.aqar.fm/webp/750x0/props/033089305_1782052831619.jpg | https://images.aqar.fm/webp/750x0/props/033089305_1782052831624.jpg | https://images.aqar.fm/webp/750x0/props/033089309_1782052831591.jpg | https://images.aqar.fm/webp/750x0/props/033089302_1782052831627.jpg | https://images.aqar.fm/webp/750x0/props/033089302_1782052831642.jpg,8,حسام العطاالله,مؤسسة تسهيل الاركان العقارية,1,2026-06-21,2026-07-20,2026-07-22,202,2026-07-23
6777876,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-بدر/شارع-يثرب-حي-بدر-مدينة-الرياض-منطقة-الرياض-6777876,"شقة للإيجار في شارع يثرب, حي بدر, مدينة الرياض, منطقة الرياض",24000,3,80,1,0,0,2,حي بدر,الرياض,جنوب الرياض,"شقة للايجار بحي بدر 
مدينة الرياض:
تتكون من :
غرفه نوم 
صالة 
مطبخ 
دورة مياه 

مميزات المبنى:
موقع استراتيجي وقريب من جميع الخدمات:
((مكيفات ومطبخ راكب))


السعر : 24،000",24.534529,46.6886,https://images.aqar.fm/webp/750x0/props/016864024_1784251663645.jpg | https://images.aqar.fm/webp/750x0/props/016864027_1784251674816.jpg | https://images.aqar.fm/webp/750x0/props/016864024_1784251674821.jpg | https://images.aqar.fm/webp/750x0/props/016864020_1784251712085.jpg | https://images.aqar.fm/webp/750x0/props/016864027_1784251712094.jpg | https://images.aqar.fm/webp/750x0/props/016864028_1784251733685.jpg | https://images.aqar.fm/webp/750x0/props/016864023_1784251744760.jpg,7,فيصل محمد معدي الشهري,شركة بصمة الابداع العقارية,1,2026-07-17,2026-07-17,2026-07-23,37,2026-07-23
6737268,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-الدار-البيضاء/شارع-عبدالقادر-الجزائري-حي-الدار-البيضاء-مدينة-الرياض-منطقة-الرياض-6737268,"شقة للإيجار في شارع عبدالقادر الجزائري, حي الدار البيضاء, مدينة الرياض, منطقة الرياض",40000,,114,5,,,0,حي الدار البيضاء,الرياض,جنوب الرياض,"بحي الدار البيضاء 
شقة للايجار بالدور الارضي
اول ساكن
مجلس وصالة و مطبخ و ٣ غرف نوم حوش وسيع
ضمانات سباكة و كهرباء و تأمين شامل
للتواصل: ((الرقم يظهر عند الضغط على اتصال))",24.574664,46.801639,https://images.aqar.fm/webp/750x0/props/042973745_1781729903183.jpg | https://images.aqar.fm/webp/750x0/props/042973741_1781729902368.jpg | https://images.aqar.fm/webp/750x0/props/042973749_1781729902478.jpg | https://images.aqar.fm/webp/750x0/props/042973745_1781729902603.jpg | https://images.aqar.fm/webp/750x0/props/042973743_1781729902605.jpg | https://images.aqar.fm/webp/750x0/props/042973740_1781729902697.jpg | https://images.aqar.fm/webp/750x0/props/042973749_1781729902716.jpg | https://images.aqar.fm/webp/750x0/props/042973741_1781729902785.jpg | https://images.aqar.fm/webp/750x0/props/042973748_1781729902799.jpg | https://images.aqar.fm/webp/750x0/props/042973746_1781729902841.jpg | https://images.aqar.fm/webp/750x0/props/042973746_1781729902927.jpg | https://images.aqar.fm/webp/750x0/props/042973746_1781729902958.jpg | https://images.aqar.fm/webp/750x0/props/042973741_1781729903028.jpg | https://images.aqar.fm/webp/750x0/props/042973741_1781729903020.jpg | https://images.aqar.fm/webp/750x0/props/042973746_1781729903103.jpg | https://images.aqar.fm/webp/750x0/props/042973748_1781729903134.jpg,16,ورده علي احمد الناشري,مؤسسة الهرم الرابع للعقارات,1,2026-06-17,2026-07-17,2026-07-22,1101,2026-07-23
6614836,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-الدار-البيضاء/شارع-وادي-حنيفة-حي-الدار-البيضاء-مدينة-الرياض-منطقة-الرياض-6614836,"شقة للإيجار في شارع وادي حنيفة, حي الدار البيضاء, مدينة الرياض, منطقة الرياض",30000,,200,4,2,1,0,حي الدار البيضاء,الرياض,جنوب الرياض,"للايجار شقه نظيفة جداً
 بحي الدار البيضاء 
الدور الثاني في عماره 
2 غرف
مجلس 
صاله 
مطبخ 
3دوره مياه 
الماء وايت ع المستأجر 
عداد الكهرباء مستقل 
الايجار 
30.000﷼ دفعتين
 28.000﷼ دفعه 
2800﷼ شهريا

https://maps.app.goo.gl/FzcgMDGNamW3btzv7?g_st=ac",24.566185,46.785164,,,عبدالله بن ناصر بن قنيفذ القحطاني,,0,2026-03-05,2026-03-05,2026-07-22,5208,2026-07-23
6705303,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-الدار-البيضاء/شارع-وادي-حلب-حي-الدار-البيضاء-مدينة-الرياض-منطقة-الرياض-6705303,"شقة للإيجار في شارع وادي حلب, حي الدار البيضاء, مدينة الرياض, منطقة الرياض",27000,,204,2,,,1,حي الدار البيضاء,الرياض,جنوب الرياض,"✨ الدار البيضاء | شقق سكنية مميزة ✨

فرصة للسكن في حي هادئ وموقع حيوي 🤍
شقق بتصاميم عملية ومساحات مريحة تناسب احتياجك.

🔹 غرفتين وصالة


✔️ تشطيبات نظيفة
✔️ قريبة من الخدمات
✔️ خصوصية وراحة
✔️ بأسعار مناسبة وخيارات متعددة

📞 للتواصل:
0506931448
0507157169",24.563557,46.789625,,,اريج سعد محمد المالكي,شركة اتجاهات الريادة للتجارة ,1,2026-05-20,2026-07-17,2026-07-21,1439,2026-07-23
6775547,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-بدر/شارع-يثرب-حي-بدر-مدينة-الرياض-منطقة-الرياض-6775547,"شقة للإيجار في شارع يثرب, حي بدر, مدينة الرياض, منطقة الرياض",24000,3,100,2,0,0,2,حي بدر,الرياض,جنوب الرياض,"💫🌟شقة للايجار بحي بدر 
مدينة الرياض:
تتكون من :
غرفه نوم +صاله +مطبخ +دورت مياه

مميزات المبنى:
موقع استراتيجي وقريب من جميع الخدمات:
((مكيفات ومطبخ راكب))


السعر : 25,000
لتواصل ((الرقم يظهر عند الضغط على اتصال))",24.534625,46.688557,https://images.aqar.fm/webp/750x0/props/048778919_1784645393901.jpg | https://images.aqar.fm/webp/750x0/props/048778914_1784645406777.jpg | https://images.aqar.fm/webp/750x0/props/048778919_1784645406785.jpg | https://images.aqar.fm/webp/750x0/props/048778910_1784645407094.jpg | https://images.aqar.fm/webp/750x0/props/048778915_1784645407176.jpg | https://images.aqar.fm/webp/750x0/props/048778914_1784645407190.jpg,6,محمد يسلم,شركة أصول الخبرة العقارية,1,2026-07-15,2026-07-15,2026-07-23,20,2026-07-23
6734738,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-بدر/شارع-الحكم-الطبري-حي-بدر-مدينة-الرياض-منطقة-الرياض-6734738,"شقة للإيجار في شارع الحكم الطبري, حي بدر, مدينة الرياض, منطقة الرياض",30000,,397,2,2,1,3,حي بدر,الرياض,جنوب الرياض,"شقة للإيجار دور أول بدر النموذجي غرفتين واسعة وصالة كبيرة ومكيف الصالة راكب اسبليت جديد و 2 دوراة مياة الإيجار الشهري 2700 شامل الكهرباء والماء والنت والعقد إلكتروني 

التواصل اتصال او واتس",24.502965,46.73735,https://images.aqar.fm/webp/750x0/props/030492592_1781599252720.jpg | https://images.aqar.fm/webp/750x0/props/030492592_1781599252720.jpg,2,عزيز بن فهد بن جميل السلمي,,,2026-06-16,2026-06-16,2026-07-21,217,2026-07-23
6734354,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-بدر/شارع-عرفات-حي-بدر-مدينة-الرياض-منطقة-الرياض-6734354,"شقة للإيجار في شارع عرفات, حي بدر, مدينة الرياض, منطقة الرياض",26000,3,200,3,3,1,7,حي بدر,الرياض,جنوب الرياض,شقة لإيجار طريق عرفات حي بدر  ثلاث غرف وصاله ومطبخ ودورتين مياه,24.554599,46.726142,,,فهده بنت فيصل بن عبدالله آل سعود,مؤسسة أفخم القصور للخدمات العقارية,1,2026-06-15,2026-06-15,2026-07-22,1573,2026-07-23
